mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
56	48	1139/12	0.5	7/24	7/24	6/16	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	49			1/24	1/24	6/16	2	1	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
57	49			1/16	1/16	6/16	2	1	1	vi7		C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
57	49			5/48	5/48	6/16	2	1	1	viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
57	49			1/8	1/8	6/16	2	1	1	I|IAC		C	I		I		I					IAC		M	0	0	0, 4, 1		0	0
57	49			1/6	1/6	6/16	2	1	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
57	49			3/16	3/16	6/16	2	1	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
57	49			11/48	11/48	6/16	2	1	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
57	49			1/4	1/4	6/16	2	1	1	I6}		C	I		I6		I		6				}	M	0	0	4, 1, 0		0	4
57	49			7/24	7/24	6/16	2	1	1	vi.V2{		C	vi		V2		V		2				{	Mm7	0	1	-1, 1, 5, 2		1	-1
57	49			5/16	5/16	6/16	2	1	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
57	49			17/48	17/48	6/16	2	1	1	V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
58	49	1145/12	0.0833333333333286	1/24	1/24	6/16	2	1	2	V		C	I		V		V							M	0	0	1, 5, 2		1	1
58	49	191/2	0.1666666666666714	1/16	1/16	6/16	2	1	2	vi7		C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
58	49	287/3	0.0833333333333286	5/48	5/48	6/16	2	1	2	viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
58	49	383/4	0.1666666666666714	1/8	1/8	6/16	2	1	2	I|IAC}		C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
58	49	1151/12	0.0833333333333286	1/6	1/6	6/16	2	1	2	V6{		C	I		V6		V		6				{	M	0	0	5, 2, 1		1	5
58	49	96	0.1666666666666714	3/16	3/16	6/16	2	1	2	I		C	I		I		I							M	0	0	0, 4, 1		0	0
58	49	577/6	0.0833333333333286	11/48	11/48	6/16	2	1	2	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
59	49	385/4	1.0	0	1/4	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
60	50	389/4	0.5	1/8	1/8	12/32	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
60	50	391/4	0.5	1/4	1/4	12/32	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	51	393/4	0.5	0	0	12/32	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
61	51	395/4	0.5	1/8	1/8	12/32	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
61	51	397/4	0.5	1/4	1/4	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
62	52	399/4	0.25	0	0	12/32	2	1		#viio65/ii		C	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
62	52	100	0.25	1/16	1/16	12/32	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
62	52	401/4	0.25	1/8	1/8	12/32	2	1		V+64		C	I		V+64		V	+	64					+	0	0	9, 1, 5		1	9
62	52	201/2	0.25	3/16	3/16	12/32	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
62	52	403/4	0.5	1/4	1/4	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
63	53	405/4	0.5	0	0	12/32	2	1		V[viio2/V]		C	I	V	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
63	53	407/4	0.4583333333333286	1/8	1/8	12/32	2	1		V		C	I		V		V							M	0	0	1, 5, 2		1	1
63	53	2453/24	0.2916666666666714	23/96	23/96	12/32	2	1		viio43		C	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
63	53	205/2	0.25	5/16	5/16	12/32	2	1		V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
64	54	411/4	0.5	0	0	12/32	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
64	54	413/4	0.25	1/8	1/8	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
64	54	207/2	0.5	3/16	3/16	12/32	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
64	54	104	0.25	5/16	5/16	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
65	55	417/4	0.5	0	0	12/32	2	1		V7/ii		C	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
65	55	419/4	0.5	1/8	1/8	12/32	2	1		ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
65	55	421/4	0.5	1/4	1/4	12/32	2	1		ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
66	56	423/4	0.5	0	0	12/32	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	56	425/4	0.25	1/8	1/8	12/32	2	1		ii%43		C	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
66	56	213/2	0.25	3/16	3/16	12/32	2	1		IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
66	56	427/4	0.375	1/4	1/4	12/32	2	1		v6		C	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
66	56	857/8	0.2083333333333286	11/32	11/32	12/32	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
67	56			1/48	1/48	12/32	2	1	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
67	56			1/32	1/32	12/32	2	1	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
67	56			5/96	5/96	12/32	2	1	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
67	56			1/16	1/16	12/32	2	1	1	V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
67	56			1/12	1/12	12/32	2	1	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
67	56			3/32	3/32	12/32	2	1	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
67	56			11/96	11/96	12/32	2	1	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
67	56			1/8	1/8	12/32	2	1	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
67	56			7/48	7/48	12/32	2	1	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
67	56			5/32	5/32	12/32	2	1	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
67	56			17/96	17/96	12/32	2	1	1	I|IAC}		C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
67	56			3/16	3/16	12/32	2	1	1	viio6{		C	I		viio6		vii	o	6				{	o	0	0	2, -1, 5		5	2
67	56			5/24	5/24	12/32	2	1	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
67	56			7/32	7/32	12/32	2	1	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
67	56			23/96	23/96	12/32	2	1	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
68	56	322/3	0.041666666666671404	1/48	1/48	12/32	2	1	2	I		C	I		I		I							M	0	0	0, 4, 1		0	0
68	56	859/8	0.0833333333333286	1/32	1/32	12/32	2	1	2	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	56	2579/24	0.041666666666671404	5/96	5/96	12/32	2	1	2	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
68	56	215/2	0.0833333333333286	1/16	1/16	12/32	2	1	2	V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
68	56	1291/12	0.041666666666671404	1/12	1/12	12/32	2	1	2	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
68	56	861/8	0.0833333333333286	3/32	3/32	12/32	2	1	2	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
68	56	2585/24	0.041666666666671404	11/96	11/96	12/32	2	1	2	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
68	56	431/4	0.0833333333333286	1/8	1/8	12/32	2	1	2	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
68	56	647/6	0.041666666666671404	7/48	7/48	12/32	2	1	2	I		C	I		I		I							M	0	0	0, 4, 1		0	0
68	56	863/8	0.0833333333333286	5/32	5/32	12/32	2	1	2	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	56	2591/24	0.041666666666671404	17/96	17/96	12/32	2	1	2	I		C	I		I		I							M	0	0	0, 4, 1		0	0
68	56	108	0.0833333333333286	3/16	3/16	12/32	2	1	2	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	56	1297/12	0.041666666666671404	5/24	5/24	12/32	2	1	2	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
68	56	865/8	0.0833333333333286	7/32	7/32	12/32	2	1	2	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	56	2597/24	0.041666666666671404	23/96	23/96	12/32	2	1	2	I|IAC}		C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
68	56	433/4	0.0833333333333286	1/4	1/4	12/32	2	1	2	vi.#viio6{		C	vi		#viio6		#vii	o	6				{	o	0	1	2, -1, 5		5	2
68	56	325/3	0.041666666666671404	13/48	13/48	12/32	2	1	2	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
68	56	867/8	0.2083333333333286	9/32	9/32	12/32	2	1	2	V6		C	vi		V6		V		6					M	0	1	5, 2, 1		1	5
68	56	1303/12	0.041666666666671404	1/3	1/3	12/32	2	1	2	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
68	56	869/8	0.0833333333333286	11/32	11/32	12/32	2	1	2	V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
68	56	2609/24	1.5416666666666714	35/96	35/96	12/32	2	1	2	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
70	58	441/4	1.75	0	0	12/32	2	1		V65		C	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
71	59	112	0.25	1/16	1/16	12/32	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
71	59	449/4	0.25	1/8	1/8	12/32	2	1		V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
71	59	225/2	0.25	3/16	3/16	12/32	2	1		i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
71	59	451/4	0.25	1/4	1/4	12/32	2	1		ii%65		C	vi		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
71	59	113	0.25	5/16	5/16	12/32	2	1		#viio7/V		C	vi		#viio7/V		#vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
72	60	453/4	0.25	0	0	12/32	2	1		V(64)		C	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
72	60	227/2	0.25	1/16	1/16	12/32	2	1		V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
72	60	455/4	0.25	1/8	1/8	12/32	2	1		i(4^2)		C	vi		i(4^2)		i			4^2				m	0	1	0, 2, -1, 1		0	0
72	60	114	0.25	3/16	3/16	12/32	2	1		vi		C	vi		vi		vi							m	0	1	-4, -7, -3		-4	-4
72	60	457/4	0.25	1/4	1/4	12/32	2	1		I.V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
72	60	229/2	0.25	5/16	5/16	12/32	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	61	459/4	1.5	0	0	12/32	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	62	465/4	0.5833333333333286	0	0	12/32	2	1		I|IAC}{		C	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
74	62	701/6	0.041666666666671404	7/48	7/48	12/32	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
74	62	935/8	0.0833333333333286	5/32	5/32	12/32	2	1		vi64		C	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
74	62	2807/24	0.041666666666671404	17/96	17/96	12/32	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
74	62	117	0.25	3/16	3/16	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
74	62	469/4	0.0833333333333286	1/4	1/4	12/32	2	1		ii6(2)		C	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
74	62	352/3	0.041666666666671404	13/48	13/48	12/32	2	1		V2/ii		C	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
74	62	939/8	0.0833333333333286	9/32	9/32	12/32	2	1		ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
74	62	2819/24	0.041666666666671404	29/96	29/96	12/32	2	1		V43/ii		C	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
74	62	235/2	0.25	5/16	5/16	12/32	2	1		ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
75	63	471/4	0.25	0	0	12/32	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	63	118	0.25	1/16	1/16	12/32	2	1		V		C	I		V		V							M	0	0	1, 5, 2		1	1
75	63	473/4	0.3333333333333286	1/8	1/8	12/32	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
75	63	1423/12	0.041666666666671404	5/24	5/24	12/32	2	1		vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
75	63	949/8	0.0833333333333286	7/32	7/32	12/32	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
75	63	2849/24	0.041666666666671404	23/96	23/96	12/32	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
75	63	475/4	0.0833333333333286	1/4	1/4	12/32	2	1		viio64		C	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
75	63	713/6	0.041666666666671404	13/48	13/48	12/32	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
75	63	951/8	0.0833333333333286	9/32	9/32	12/32	2	1		ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
75	63	2855/24	0.041666666666671404	29/96	29/96	12/32	2	1		V2/V		C	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
75	63	119	0.0833333333333286	5/16	5/16	12/32	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
75	63	1429/12	0.041666666666671404	1/3	1/3	12/32	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
75	63	953/8	0.0833333333333286	11/32	11/32	12/32	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
75	63	2861/24	0.041666666666671404	35/96	35/96	12/32	2	1		IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
76	64			0	0	12/32	2	1	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
76	64			1/12	1/12	12/32	2	1	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	64			3/32	3/32	12/32	2	1	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
76	64			11/96	11/96	12/32	2	1	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	64			1/8	1/8	12/32	2	1	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
76	64			7/48	7/48	12/32	2	1	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	64			5/32	5/32	12/32	2	1	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
76	64			17/96	17/96	12/32	2	1	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
76	64			3/16	3/16	12/32	2	1	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
76	64			5/24	5/24	12/32	2	1	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
76	64			7/32	7/32	12/32	2	1	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
76	64			23/96	23/96	12/32	2	1	1	I|IAC}		C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
76	64			29/96	29/96	12/32	2	1	1	vi.V7{		C	vi		V7		V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
76	64			1/3	1/3	12/32	2	1	1	V(64)		C	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
76	64			35/96	35/96	12/32	2	1	1	V		C	vi		V		V							M	0	1	1, 5, 2		1	1
77	64	477/4	0.3333333333333286	0	0	12/32	2	1	2	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
77	64	1435/12	0.041666666666671404	1/12	1/12	12/32	2	1	2	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
77	64	957/8	0.0833333333333286	3/32	3/32	12/32	2	1	2	I		C	I		I		I							M	0	0	0, 4, 1		0	0
77	64	2873/24	0.041666666666671404	11/96	11/96	12/32	2	1	2	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
77	64	479/4	0.0833333333333286	1/8	1/8	12/32	2	1	2	I		C	I		I		I							M	0	0	0, 4, 1		0	0
77	64	719/6	0.041666666666671404	7/48	7/48	12/32	2	1	2	IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
77	64	959/8	0.0833333333333286	5/32	5/32	12/32	2	1	2	iii6		C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
77	64	2879/24	0.041666666666671404	17/96	17/96	12/32	2	1	2	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
77	64	120	0.0833333333333286	3/16	3/16	12/32	2	1	2	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
77	64	1441/12	0.041666666666671404	5/24	5/24	12/32	2	1	2	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
77	64	961/8	0.0833333333333286	7/32	7/32	12/32	2	1	2	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
77	64	2885/24	0.041666666666671404	23/96	23/96	12/32	2	1	2	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
78	64	481/4	1.0	0	3/8	9/16	2	1		I[I|PAC}{		C	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
79	65	485/4	1.5	1/16	1/16	9/16	2	1		V65		C	I	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
79	65	491/4	0.75	7/16	7/16	9/16	2	1		V2		C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
80	66	247/2	0.25	1/16	1/16	9/16	2	1		V43		C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
80	66	495/4	1.25	1/8	1/8	9/16	2	1		I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
80	66	125	0.75	7/16	7/16	9/16	2	1		V7		C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	67	503/4	0.25	1/16	1/16	9/16	2	1		I(#4#2)		C	I	I	I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
81	67	126	1.25	1/8	1/8	9/16	2	1		I6		C	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
81	67	509/4	0.75	7/16	7/16	9/16	2	1		viio2/V		C	I	I	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
82	68	128	0.75	1/16	1/16	9/16	2	1		iio7		C	I	I	iio7		ii	o	7					o7	0	0	2, -1, -4, -7		2	2
82	68	515/4	0.75	1/4	1/4	9/16	2	1		V43(b2)		C	I	I	V43(b2)		V		43	b2				Mm7	0	0	2, -1, -4, 5		1	2
82	68	259/2	0.75	7/16	7/16	9/16	2	1		V43		C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
83	69	521/4	0.25	1/16	1/16	9/16	2	1		I(#4#2)		C	I	I	I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
83	69	261/2	0.5	1/8	1/8	9/16	2	1		I6		C	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
83	69	131	0.25	1/4	1/4	9/16	2	1		iii6		C	I	I	iii6		iii		6					m	0	0	1, 5, 4		4	1
83	69	525/4	0.5	5/16	5/16	9/16	2	1		I64		C	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
83	69	527/4	1.25	7/16	7/16	9/16	2	1		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
84	70	133	0.75	3/16	3/16	9/16	2	1		IV6		C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
84	70	535/4	0.75	3/8	3/8	9/16	2	1		viio7		C	I	I	viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
85	71	269/2	0.5	0	0	9/16	2	1		viio65		C	I	I	viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
85	71	135	0.25	1/8	1/8	9/16	2	1		V43		C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
85	71	541/4	0.5	3/16	3/16	9/16	2	1		I(4)		C	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
85	71	543/4	0.25	5/16	5/16	9/16	2	1		I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
85	71	136	0.75	3/8	3/8	9/16	2	1		V65]|HC}		C	I	I	V65		V		65			HC	}	Mm7	0	0	5, 2, -1, 1		1	5
86	72	547/4	0.08333333333334281	0	0	9/16	2	1		V6{		C	I		V6		V		6				{	M	0	0	5, 2, 1		1	5
86	72	821/6	0.08333333333331439	1/48	1/48	9/16	2	1		vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
86	72	1643/12	0.08333333333334281	1/24	1/24	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
86	72	137	0.08333333333334281	1/16	1/16	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
86	72	1645/12	0.08333333333331439	1/12	1/12	9/16	2	1		ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
86	72	823/6	0.08333333333334281	5/48	5/48	9/16	2	1		iii6		C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
86	72	549/4	0.08333333333334281	1/8	1/8	9/16	2	1		IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
86	72	412/3	0.08333333333331439	7/48	7/48	9/16	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
86	72	1649/12	0.08333333333334281	1/6	1/6	9/16	2	1		vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
86	72	275/2	0.08333333333334281	3/16	3/16	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
86	72	1651/12	0.08333333333331439	5/24	5/24	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
86	72	413/3	0.08333333333334281	11/48	11/48	9/16	2	1		ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
86	72	551/4	0.08333333333334281	1/4	1/4	9/16	2	1		iii6		C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
86	72	827/6	0.08333333333331439	13/48	13/48	9/16	2	1		IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
86	72	1655/12	0.08333333333334281	7/24	7/24	9/16	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
86	72	138	0.08333333333334281	5/16	5/16	9/16	2	1		vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
86	72	1657/12	0.08333333333331439	1/3	1/3	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
86	72	829/6	0.08333333333334281	17/48	17/48	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
86	72	553/4	1.25	3/8	3/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	73	279/2	0.25	1/8	1/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	73	559/4	0.25	3/16	3/16	9/16	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
87	73	140	0.25	1/4	1/4	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	73	561/4	0.25	5/16	5/16	9/16	2	1		#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
87	73	281/2	0.25	3/8	3/8	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	73	563/4	0.25	7/16	7/16	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	73	141	0.25	1/2	1/2	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	74	565/4	0.25	0	0	9/16	2	1		#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
88	74	283/2	0.25	1/16	1/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	74	567/4	0.25	1/8	1/8	9/16	2	1		V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
88	74	142	0.25	3/16	3/16	9/16	2	1		IV64		C	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
88	74	569/4	0.25	1/4	1/4	9/16	2	1		V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
88	74	285/2	0.25	5/16	5/16	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
88	74	571/4	0.25	3/8	3/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	74	143	0.5	7/16	7/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
89	75	287/2	0.08333333333334281	0	0	9/16	2	1		I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
89	75	1723/12	0.08333333333331439	1/48	1/48	9/16	2	1		IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
89	75	431/3	1.25	1/24	1/24	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
89	75	1739/12	0.08333333333334281	17/48	17/48	9/16	2	1		viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
89	75	145	0.25	3/8	3/8	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
89	75	581/4	0.25	7/16	7/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
89	75	291/2	0.5	1/2	1/2	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	76	146	0.25	1/16	1/16	9/16	2	1		V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
90	76	585/4	0.25	1/8	1/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
